source_type,tag,file,start,end,initial_cash,execution_mode,cost_bp,annual_return,cagr,sharpe,max_drawdown,win_rate,nonzero_day_win_rate,total_return,final_value,annual_volatility,trade_count,orders,avg_slippage_bp,capacity_limited_rate,avg_abs_exposure_gap,days,alpha,beta
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,vwap_0935_1030,10.0,0.722855487154232,0.958080305594553,2.276698504380159,-0.1370423234819684,,,0.3337370449004022,40488440.06658561,,,537.0,8.192982456140351,0.0651769087523277,0.1016888743966814,,,
minute_execution,Exph_v3_exp_looser | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,open_0935,20.0,0.7222045420915754,0.9950586169102188,2.907850217729322,-0.1217175044811121,,,0.3444740549292144,13583211.371598732,,,679.0,15.491055456171734,0.3092783505154639,0.1676817489717834,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,twap_0935_1030,10.0,0.721778531365841,0.9780259249500702,2.585657740089161,-0.1285077855154789,,,0.339542701887503,6778983.872098785,,,691.0,4.295546558704453,0.0014471780028943,0.0766963699813675,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,twap_0935_1030,15.0,0.7215686547809558,0.9566225753169016,2.2857961480753066,-0.1346604342925965,,,0.3333114146302147,6745762.801486393,,,527.0,6.779220779220779,0.0037950664136622,0.0918140062867848,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,vwap_0935_1030,15.0,0.7214298364669991,0.956658858195325,2.288411280099374,-0.1349191958595434,,,0.3333220107579351,1349419.049638211,,,528.0,6.119170984455959,0.0,0.0910452351764886,,,
minute_execution,WideA_sqrt_k40_50k_all_penalties | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_sqrt_k40_50k_all_penalties_20251001_20260625.csv,2025-10-01,2026-06-25,50000.0,vwap_0935_1030,7.0,0.7209967964029446,0.955828206471194,2.287461860524551,-0.1365158941621573,,,0.3330793973456085,67429.3953289392,,,498.0,8.385859441690164,0.0,0.0964893272755904,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,t2_open_0935,10.0,0.7200411797961954,0.9808087765441263,2.6893455511540125,-0.0855239631260551,,,0.3403500547066325,1338163.5456221898,,,597.0,7.709915611814346,0.0519262981574539,0.1346538519500149,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,twap_0935_1030,5.0,0.7193593010605698,0.9513928886043772,2.2674794161969105,-0.1363536091249007,,,0.3317829499175375,40423324.30786078,,,533.0,6.911167512690355,0.0656660412757973,0.1015409276537792,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,vwap_0935_1030,7.0,0.718423122096007,0.971092098580957,2.5680856638653404,-0.1290972643026661,,,0.3375282527329912,13542225.970135722,,,686.0,3.975855130784708,0.0014577259475218,0.077000782872855,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,5.0,0.7174897124978336,0.9445249891616978,2.224392591621196,-0.1583426356457744,,,0.3297721300197207,4063619.33671886,,,560.0,10.983529411764708,0.1625,0.1309953354819065,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,7.0,0.7170371208065169,0.9436497955906104,2.2230183201656324,-0.1583698309565885,,,0.3295155948643453,4062835.3969788114,,,560.0,11.30679156908665,0.1625,0.1309837515476805,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,vwap_0935_1030,10.0,0.7167831923360067,0.9681734230887916,2.567461606660167,-0.1287689349708356,,,0.3366790939349511,6765796.265326118,,,690.0,4.317171717171717,0.0014492753623188,0.0766355616793025,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,twap_0935_1030,7.0,0.7165245485353349,0.9458515801375864,2.258187499022542,-0.1365104994892109,,,0.3301608521989754,40373279.79873662,,,534.0,7.41919191919192,0.0655430711610486,0.101498532380434,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,10.0,0.7162955376124042,0.94222223090086,2.220828062165547,-0.1584041938620106,,,0.3290970080023099,4061556.2472446095,,,560.0,11.752955082742316,0.1625,0.1309829892496509,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,vwap_0935_1030,20.0,0.7159869386392005,0.944887307346745,2.2574201937279734,-0.1369972768070974,,,0.3298783127592894,13456025.856266398,,,531.0,9.62242268041237,0.0169491525423728,0.0935067938707428,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,15.0,0.7143242263497006,0.9384066377072392,2.214719438123782,-0.158540810175596,,,0.3279773458661827,4058134.698090251,,,560.0,12.679245283018869,0.1625,0.130962163505916,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,twap_0935_1030,10.0,0.7141779254896554,0.9627432108440296,2.552551184203921,-0.1293117556954617,,,0.3350973123258007,13512973.009738322,,,685.0,5.110220440881764,0.0014598540145985,0.0770274373281626,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,vwap_0935_1030,15.0,0.7140053785426806,0.9420262547656936,2.262629183922503,-0.1349589631492288,,,0.3290395306592988,4035268.058210628,,,527.0,6.524675324675325,0.0018975332068311,0.0909220777752303,,,
minute_execution,Exph_v3_exp_looser | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,5.0,0.7136975790631382,0.9755245667620318,2.811936834235478,-0.1202041067148315,,,0.3388164610385888,4091257.6948903566,,,622.0,9.634387351778656,0.1366559485530546,0.126993432241164,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,vwap_0935_1030,15.0,0.7130061698889916,0.9388783497651084,2.2450250661338926,-0.1375533750830659,,,0.3281158350250377,40314976.502053,,,536.0,9.558897243107769,0.0652985074626865,0.1016011589417714,,,
minute_execution,Exph_v3_exp_looser | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,7.0,0.7128442742061238,0.9738455790891208,2.808612198237865,-0.1202573366640687,,,0.3383286913330607,4089767.130933944,,,622.0,10.029644268774703,0.1366559485530546,0.1270034256131514,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,twap_0935_1030,10.0,0.7118534115499191,0.9367806631214302,2.2431935190465713,-0.1367584057215967,,,0.327499831036447,40291306.3735125,,,533.0,8.20379746835443,0.0656660412757973,0.1014659989335501,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,t2_open_0935,15.0,0.7118148672628383,0.9646428943060316,2.6590061128550557,-0.0857933708460149,,,0.3356509604606619,1333379.9359278409,,,597.0,9.182203389830509,0.0519262981574539,0.1346734674405662,,,
minute_execution,Exph_v3_exp_looser | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,10.0,0.711697091891999,0.9715881693324696,2.8040836490716505,-0.1203371221762119,,,0.3376725079930853,4087761.915718073,,,621.0,10.65079365079365,0.1368760064412238,0.127016721155399,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,20.0,0.7111180896884944,0.9322335489431222,2.2049745166657506,-0.1587773284481879,,,0.3261632210855576,4052590.956894789,,,559.0,13.64066193853428,0.1627906976744186,0.1309161010567654,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,vwap_0935_1030,10.0,0.7090130755234901,0.9526281522360092,2.5336556686919796,-0.1295727857335321,,,0.3321441876222608,13485688.489185056,,,688.0,5.103413654618474,0.001453488372093,0.0769939997483602,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,twap_0935_1030,15.0,0.7088597546221261,0.9324082611233352,2.2503601055376397,-0.134315002674114,,,0.3262146103663441,1341959.7249082236,,,528.0,6.118863049095607,0.0,0.0909760166440496,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,twap_0935_1030,15.0,0.7088202211475267,0.952548220728426,2.5380266486614547,-0.1293308139478243,,,0.3321208165850886,1347936.0509195682,,,693.0,6.008247422680412,0.0,0.0772379587948985,,,
minute_execution,Exph_v3_exp_looser | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,15.0,0.7085893713191534,0.9654845525969552,2.7918004814627433,-0.1205426172989421,,,0.335896157504691,4082333.6080926736,,,620.0,11.695652173913045,0.1370967741935483,0.1270182007947717,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,vwap_0935_1030,20.0,0.7082261755884421,0.9305470259275912,2.240827056863178,-0.1366065714594463,,,0.3256670160251129,6706704.63429451,,,528.0,8.992248062015504,0.0037878787878787,0.0918680450528811,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,twap_0935_1030,15.0,0.7059217421515109,0.9468445860981358,2.5265665249716376,-0.1293856267086032,,,0.3304517270745175,4038771.8944586334,,,688.0,6.178053830227744,0.0,0.0767819082517284,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,twap_0935_1030,20.0,0.7049562631989906,0.9237210883147682,2.224321042281064,-0.136457974464371,,,0.3236561695320934,13390482.13466844,,,529.0,9.649100257069408,0.0170132325141776,0.0933970496089086,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,vwap_0935_1030,15.0,0.7041949602944781,0.9434958926422374,2.520443192054281,-0.1296105040599979,,,0.3294704762868194,1345521.0160471303,,,691.0,6.008213552361396,0.0,0.0771330278262438,,,
minute_execution,Exph_v3_exp_looser | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,open_0935,20.0,0.7039289462600926,0.9563700737448844,2.7734615652293817,-0.1208693547259036,,,0.3332376704330539,4074209.600056378,,,622.0,12.854330708661417,0.1366559485530546,0.1270575115113613,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,twap_0935_1030,15.0,0.7020500297407309,0.9178730663709808,2.211639432753714,-0.1373851556957535,,,0.3219301610000582,40119454.673071176,,,533.0,9.593908629441623,0.0637898686679174,0.1013899381301445,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,twap_0935_1030,15.0,0.7018988564705412,0.9188382012257006,2.226009320777857,-0.1343383804413004,,,0.3222152217575438,4013768.8330879672,,,525.0,6.531578947368421,0.0019047619047619,0.090795757806808,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,open_0935,5.0,0.7013377178317902,0.9155506719753028,2.197390751607397,-0.1537551182564347,,,0.3212438860191482,6702233.858309964,,,566.0,12.83101851851852,0.234982332155477,0.1480924937878096,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,open_0935,7.0,0.7011614959558522,0.9152122427550076,2.196818574163424,-0.1537756562248586,,,0.3211438394182742,6701726.354946745,,,566.0,13.151724137931035,0.234982332155477,0.1480870690147,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,vwap_0935_1030,15.0,0.7011133462243877,0.9375031221315082,2.508973852761488,-0.1296397435055942,,,0.3277120304508578,4031237.4638868216,,,686.0,6.176954732510288,0.0,0.076711232747812,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,open_0935,10.0,0.7008416939651823,0.9146009691309108,2.195812856268714,-0.1538127909861439,,,0.3209631088248246,6700809.5683371965,,,566.0,13.522093023255811,0.234982332155477,0.1481194237578278,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,t2_open_0935,20.0,0.7003656283859221,0.942367875661235,2.6168946219904834,-0.0861029960507421,,,0.3291397216375826,1326746.9922642296,,,598.0,10.807036247334755,0.0518394648829431,0.1347524385726483,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,twap_0935_1030,15.0,0.7003114371941982,0.9359638280848316,2.5061868112378294,-0.1297323719427633,,,0.3272598571709306,6715145.519768139,,,688.0,6.466257668711656,0.001453488372093,0.07667638117505,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,open_0935,15.0,0.6997462897639009,0.9125141690099204,2.192431219475342,-0.1539187434370693,,,0.3203458720646617,6697678.530111527,,,567.0,14.194895591647333,0.2345679012345679,0.1480904747058181,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,vwap_0935_1030,20.0,0.6995497693062254,0.9129523955515212,2.201836253579938,-0.1385178745699475,,,0.320475523256408,40079056.671390615,,,538.0,11.093984962406015,0.0631970260223048,0.1014995485073927,,,
minute_execution,WideA | execution_mode=open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,open_0935,20.0,0.6978616771204524,0.9089365486295736,2.1866990820382712,-0.1540974585189269,,,0.3192867822211214,6692306.11712746,,,566.0,15.037209302325582,0.234982332155477,0.1480901379495425,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,twap_0935_1030,20.0,0.6966321324317367,0.9084631167308492,2.2058095069341994,-0.1360028445260037,,,0.3191465463146576,6672425.93375963,,,524.0,9.00390625,0.0038167938931297,0.0917564953440949,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,twap_0935_1030,15.0,0.6964925932479809,0.9283218822505152,2.4877401248441813,-0.1302256133721202,,,0.325011960037294,13407544.737847712,,,687.0,7.086868686868687,0.0014556040756914,0.0770203655804242,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,vwap_0935_1030,15.0,0.6953000900739551,0.9262865237129064,2.4879096035479886,-0.1299901736837978,,,0.3244123961989993,6702031.205225332,,,683.0,6.459016393442623,0.0014641288433382,0.0766173823955011,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,vwap_0935_1030,15.0,0.6915365935217607,0.9187810912618952,2.4695774744611487,-0.1304841051371033,,,0.3221983561267356,13381661.646556305,,,682.0,7.075050709939148,0.001466275659824,0.0769817140393179,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,vwap_0935_1030,20.0,0.6903607361192331,0.8967877638818109,2.188018500462896,-0.1364577695374612,,,0.3156818642786896,1331224.7731481472,,,528.0,8.560723514211887,0.0,0.090963842980534,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,30000000.0,twap_0935_1030,20.0,0.6896059691080253,0.8941331556460403,2.1715657597603815,-0.1383453724745955,,,0.3148924053280355,39901885.13893506,,,533.0,11.123096446700508,0.0619136960600375,0.1013206188390446,,,
minute_execution,WideA | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,vwap_0935_1030,20.0,0.6863508064380521,0.8890632709462303,2.173630495269125,-0.1364837865973358,,,0.3133829040884326,3986727.819399136,,,529.0,8.845854922279793,0.0018903591682419,0.0908156017038024,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,t2_open_0935,5.0,0.682951925798628,0.9091204203290386,2.555095745940094,-0.0892871755657921,,,0.3193412417489396,3948298.5124712065,,,632.0,10.209302325581396,0.1471518987341772,0.1362802952928396,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,t2_open_0935,7.0,0.6822770851702727,0.90784179504644,2.5526911320492687,-0.0893023966910859,,,0.3189624736067493,3947165.000044657,,,630.0,10.591439688715951,0.1476190476190476,0.1362685584438802,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,t2_open_0935,10.0,0.6813576204261172,0.9060945336024095,2.549289325573552,-0.0893363121556211,,,0.3184446463948305,3945615.335450055,,,630.0,11.122330097087378,0.1476190476190476,0.1362541942596221,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,twap_0935_1030,20.0,0.6804190498059642,0.8978127989776143,2.4331777338837735,-0.1309632052439751,,,0.3159865324297357,1331278.1868181538,,,694.0,8.50309917355372,0.0,0.0770254536315847,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,twap_0935_1030,20.0,0.6797187335874095,0.8964308269800219,2.4297631181676738,-0.1309905833943712,,,0.3155757508945691,3992618.712857538,,,691.0,8.57905544147844,0.0,0.0766980060737859,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,t2_open_0935,15.0,0.6789010575223987,0.9014518250683884,2.5405231165039335,-0.0894421109526568,,,0.3170673905804262,3941493.7201232305,,,631.0,12.116731517509727,0.1473851030110935,0.1362491665963214,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,twap_0935_1030,20.0,0.6782612444033985,0.8741626617806553,2.1514955089393832,-0.1358552292356486,,,0.3089329677107533,1324142.6602620014,,,526.0,8.561679790026247,0.0,0.0909893813483254,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,twap_0935_1030,20.0,0.6764523245848822,0.8900213938857966,2.4140411899157823,-0.1313182580566785,,,0.3136683516813399,13289442.529691482,,,684.0,9.176829268292684,0.0014619883040935,0.0770165659059788,,,
minute_execution,F2_CAP_MA60 | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,twap_0935_1030,20.0,0.6763023644610423,0.8899833927093723,2.4176104137137657,-0.1310751092405131,,,0.3136570318027689,6644659.209057809,,,685.0,8.74640657084189,0.0014598540145985,0.0766376258157071,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,1000000.0,vwap_0935_1030,20.0,0.6756953759494675,0.8888847852161679,2.4162469350745464,-0.1311938369192421,,,0.3133297198072542,1328844.8414371368,,,689.0,8.503105590062113,0.0,0.0768762122685812,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,t2_open_0935,20.0,0.6750872208179384,0.8942490152942422,2.5265822817456516,-0.0896098206539351,,,0.3149268742373288,3935087.9494052855,,,631.0,13.198443579766536,0.1473851030110935,0.1363059945138297,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,vwap_0935_1030,20.0,0.6749837291909898,0.8874643048609707,2.412408319482056,-0.1312578146501476,,,0.3129063497971927,3985281.255533848,,,690.0,8.579218106995885,0.0,0.0767565943561005,,,
minute_execution,WideA | execution_mode=twap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_WideA_20251001_20260625.csv,2025-10-01,2026-06-25,3000000.0,twap_0935_1030,20.0,0.6738072737850749,0.865699585087027,2.135664721026989,-0.1358796992466314,,,0.3063965375777606,3964760.872795436,,,525.0,8.844647519582246,0.0019047619047619,0.0908122147682894,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,10000000.0,vwap_0935_1030,20.0,0.6715916142951998,0.880851176646158,2.396298101079952,-0.1315770251440643,,,0.3109329253887334,13264331.909632856,,,682.0,9.171052631578949,0.001466275659824,0.0769660003377837,,,
minute_execution,F2_CAP_MA60 | execution_mode=vwap_0935_1030,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,vwap_0935_1030,20.0,0.6714634894833578,0.8808634791845529,2.40006623240328,-0.1313397333126544,,,0.3109366002688032,6632181.736444831,,,683.0,8.75,0.0014641288433382,0.0766326904808384,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,t2_open_0935,5.0,0.6560283314729543,0.8582773913687058,2.4487648528951755,-0.084175175682659,,,0.3041666488535557,6503517.984605883,,,646.0,11.844696969696969,0.2120743034055727,0.1379874557567187,,,
minute_execution,Exph_v3_exp_looser | execution_mode=t2_open_0935,outputs/etf_loop/minute_execution_backtest/minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,2025-10-01,2026-06-25,5000000.0,t2_open_0935,7.0,0.6556703667886019,0.8576154873853408,2.4474591762338034,-0.0841763807020159,,,0.3039675425727748,6502525.096711499,,,646.0,12.151228733459355,0.2120743034055727,0.1379930722662216,,,
