setting,start,trading_start,end,initial_cash,execution_mode,roundtrip_cost_bp,max_participation,annual_return,cagr,sharpe,max_drawdown,total_return,final_value,orders,partial_or_failed_rate,failed_rate,capacity_limited_rate,lot_residual_rate,no_minute_data_rate,no_turnover_rate,limit_block_rate,avg_slippage_bp,avg_participation,avg_abs_exposure_gap,source_file,slippage_model,sqrt_k,cross_border_penalty_bp,commodity_penalty_bp,open_penalty_bp,spread_penalty_mult,spread_penalty_cap_bp,max_slippage_bp,near_limit_threshold_bp,near_limit_capacity_mult,tag_suffix,avg_impact_component_bp,avg_extra_penalty_bp,avg_spread_proxy_bp,near_limit_rate
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,10.0,0.1,0.7841877063273697,1.1191037002778217,3.0817930783406307,-0.1069732240039786,0.3796836525384293,41883247.59384755,597.0,0.4757118927973199,0.1825795644891122,0.0284757118927973,0.2613065326633166,0.0234505862646566,0.1474036850921273,0.0016750418760469,7.176229508196721,0.0139820410916947,0.1310200813652051,minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,,,,,,,,,,,,,,,
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,15.0,0.1,0.7748509266780111,1.0994081706261225,3.043811194596335,-0.1074630426984345,0.3741733484722043,41713053.027757935,595.0,0.4840336134453781,0.1831932773109243,0.0285714285714285,0.2672268907563025,0.0235294117647058,0.1478991596638655,0.0016806722689075,8.76954732510288,0.0140153034129273,0.1310600426466094,minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,,,,,,,,,,,,,,,
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,20.0,0.1,0.7629977601550566,1.0746718693622244,2.99574677640607,-0.1081411138721344,0.3672107517143697,41497563.74473477,595.0,0.4756302521008403,0.1848739495798319,0.0285714285714285,0.2487394957983193,0.0235294117647058,0.1478991596638655,0.0016806722689075,10.50721649484536,0.0140131278296002,0.1311020083554309,minute_execution_summary_Exph_v3_exp_looser_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,open_0935,5.0,0.1,0.609489412913499,0.7682646915835905,2.1825689674087845,-0.1390049604823712,0.2767083221819002,1303716.620441287,720.0,0.7736111111111111,0.2902777777777778,0.0652777777777777,0.4291666666666666,0.0305555555555555,0.1472222222222222,0.0013888888888888,6.724070450097847,0.0168607439957487,0.082341136114066,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,open_0935,7.0,0.1,0.6069047088757129,0.763700902106816,2.173175630804358,-0.1391321172960794,0.275295089081184,1302273.490910485,720.0,0.7652777777777777,0.2875,0.0652777777777777,0.4208333333333333,0.0305555555555555,0.1472222222222222,0.0013888888888888,7.263157894736843,0.0167854946796385,0.0823017005016798,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,open_0935,10.0,0.1,0.6027996597790797,0.7564702882849119,2.1581543830544163,-0.1393136690491694,0.2730517566549759,1299982.7016061402,718.0,0.7743732590529248,0.2910863509749303,0.0654596100278551,0.4275766016713092,0.0306406685236768,0.1476323119777158,0.0013927576601671,8.014734774066797,0.0169032395276283,0.0822615016603021,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,open_0935,15.0,0.1,0.5944785275117601,0.7419116901220575,2.1278550908191765,-0.139698207184189,0.2685188187781657,1295303.2254222631,720.0,0.7777777777777778,0.2819444444444444,0.0652777777777777,0.4375,0.0305555555555555,0.1472222222222222,0.0013888888888888,9.470019342359768,0.0166236211627688,0.0821642886134131,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,open_0935,20.0,0.1,0.5835216933707672,0.7228682047695683,2.0871146652997368,-0.1402428701795685,0.262556671927211,1289089.1705138795,720.0,0.7791666666666667,0.2888888888888888,0.0652777777777777,0.4361111111111111,0.0305555555555555,0.1472222222222222,0.0013888888888888,11.0478515625,0.0167394431576455,0.0821427826261503,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,t2_open_0935,5.0,0.1,0.6400224148118122,0.8142307344523407,2.1632922478244057,-0.1041339547748021,0.2908275407924614,1288786.342489179,714.0,0.7338935574229691,0.2605042016806723,0.0546218487394958,0.4243697478991596,0.0308123249299719,0.1288515406162464,0.0028011204481792,6.753787878787879,0.0170779787797194,0.0746427205978562,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,t2_open_0935,7.0,0.1,0.6370120608662796,0.8088045739020238,2.1533236171900434,-0.1042680012721218,0.2891715302300199,1287107.1737640733,709.0,0.7461212976022567,0.2651622002820874,0.0550070521861777,0.4330042313117066,0.0310296191819464,0.1297602256699576,0.002820874471086,7.257197696737044,0.0172936139557576,0.0746869156285353,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,t2_open_0935,10.0,0.1,0.633340474785307,0.8022158848897492,2.141256670651806,-0.1045325619769813,0.2871569067300568,1285057.1714707597,715.0,0.7524475524475525,0.2615384615384615,0.0545454545454545,0.4391608391608391,0.0307692307692307,0.1286713286713286,0.0027972027972027,8.053030303030303,0.0170520459749737,0.0746610184139465,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,t2_open_0935,15.0,0.1,0.6244396665765956,0.7862828420795838,2.111197515181686,-0.1051120928838998,0.282267599444282,1280087.3433278375,710.0,0.7507042253521127,0.2647887323943662,0.0549295774647887,0.4323943661971831,0.0309859154929577,0.1295774647887324,0.0028169014084507,9.505747126436782,0.0172075500975786,0.0746614744134041,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,t2_open_0935,20.0,0.1,0.6121347049950865,0.7645056494104516,2.069903067052374,-0.1058903011542744,0.2755444405251475,1273248.1938626058,707.0,0.7454031117397454,0.2602545968882602,0.0551626591230551,0.4328147100424328,0.0311173974540311,0.1301272984441301,0.0028288543140028,11.118546845124284,0.0171212474236503,0.0746173432282028,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,tail_vwap_1430_1455,5.0,0.1,1.2801094153591903,2.392243630607918,3.816382457041105,-0.1412687417347042,0.6879189412970785,1690217.2400751887,654.0,0.6055045871559633,0.1192660550458715,0.0015290519877675,0.4831804281345566,0.0336391437308868,0.018348623853211,0.0045871559633027,1.890625,0.0022958817517738,0.0369574238165502,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,tail_vwap_1430_1455,7.0,0.1,1.26965518773917,2.357109944936272,3.785105129110845,-0.1418296050191103,0.6804044129859956,1682524.551506248,654.0,0.6070336391437309,0.1238532110091743,0.0015290519877675,0.4801223241590214,0.0336391437308868,0.018348623853211,0.0045871559633027,2.7609075043630016,0.0023016842435267,0.0369580735748306,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,tail_vwap_1430_1455,10.0,0.1,1.2539326040830192,2.3049186602527376,3.737715898548259,-0.1426854781378993,0.6691581030095517,1671012.9150407754,656.0,0.6067073170731707,0.1265243902439024,0.0015243902439024,0.4786585365853658,0.0335365853658536,0.0182926829268292,0.0045731707317073,4.059336823734729,0.0022924207462112,0.036870088749626,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,tail_vwap_1430_1455,15.0,0.1,1.222110913913132,2.2013234413850253,3.6375169037241903,-0.1442621995779909,0.6465306109256912,1647948.0540437435,655.0,0.6061068702290077,0.1251908396946565,0.0015267175572519,0.4793893129770992,0.0335877862595419,0.0183206106870229,0.0045801526717557,6.303664921465969,0.0022748234496096,0.03683382431955,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,tail_vwap_1430_1455,20.0,0.1,1.1900174025002797,2.1004812099174064,3.5404547541126425,-0.1460121166268587,0.6240989030277511,1625091.8577575206,643.0,0.5894245723172629,0.1119751166407465,0.0015552099533437,0.4758942457231726,0.0342146189735614,0.0186625194401244,0.0046656298600311,8.669001751313486,0.0022643551202745,0.0367098344205679,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,twap_0935_1030,5.0,0.1,0.7634960351772802,1.0623524339851809,2.740117478414281,-0.1260909771014613,0.3637254646767329,1380602.9553244652,689.0,0.6966618287373004,0.2960812772133527,0.0,0.4005805515239477,0.0319303338171262,0.13933236574746,0.0014513788098693,1.0762886597938144,0.0005483205670483,0.0769493298005812,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,twap_0935_1030,7.0,0.1,0.752162218204714,1.0391288197654127,2.6986897576360227,-0.1267558929790535,0.3571227823705858,1373781.3723789244,691.0,0.7062228654124457,0.2952243125904486,0.0,0.4109985528219971,0.0318379160636758,0.1389290882778582,0.0014471780028943,2.059548254620123,0.0005451534999675,0.0769360385525104,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,twap_0935_1030,10.0,0.1,0.7365190079718028,1.007402463991602,2.639863219174413,-0.127721389335602,0.3480328631235581,1364373.5148405917,694.0,0.6945244956772334,0.3025936599423631,0.0,0.3919308357348703,0.031700288184438,0.138328530259366,0.0014409221902017,3.5351239669421486,0.0005459349624394,0.0775406593413354,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,twap_0935_1030,15.0,0.1,0.7088202211475267,0.952548220728426,2.5380266486614547,-0.1293308139478243,0.3321208165850886,1347936.0509195682,693.0,0.6955266955266955,0.3001443001443001,0.0,0.3953823953823954,0.0317460317460317,0.1385281385281385,0.0014430014430014,6.008247422680412,0.0005405275031922,0.0772379587948985,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,twap_0935_1030,20.0,0.1,0.6804190498059642,0.8978127989776143,2.4331777338837735,-0.1309632052439751,0.3159865324297357,1331278.1868181538,694.0,0.6974063400576369,0.3025936599423631,0.0,0.3948126801152737,0.031700288184438,0.138328530259366,0.0014409221902017,8.50309917355372,0.0005377686057907,0.0770254536315847,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,vwap_0935_1030,5.0,0.1,0.7585183528209324,1.0521147505313109,2.7218654209546553,-0.1263711205802309,0.3608200634862595,1377940.1301254816,690.0,0.6797101449275362,0.2913043478260869,0.0,0.3884057971014493,0.0318840579710144,0.1391304347826087,0.0014492753623188,1.0756646216768917,0.000543954910466,0.0769268799557915,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,vwap_0935_1030,7.0,0.1,0.7475218524773689,1.0296451905747417,2.6809292451804048,-0.1270231420836398,0.3544141480531493,1371318.2164887674,695.0,0.6949640287769784,0.2964028776978417,0.0,0.3985611510791367,0.0316546762589928,0.1381294964028777,0.0014388489208633,2.0593047034764824,0.0005428206359782,0.0770592584907328,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,vwap_0935_1030,10.0,0.1,0.7315833584840025,0.9975299013085736,2.6219813427973007,-0.1279685308585244,0.3451875468780394,1361768.412214796,692.0,0.7023121387283237,0.3063583815028902,0.0,0.3959537572254335,0.0317919075144508,0.1387283236994219,0.0014450867052023,3.535416666666667,0.0005503491387056,0.0774789053019577,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,vwap_0935_1030,15.0,0.1,0.7041949602944781,0.9434958926422374,2.520443192054281,-0.1296105040599979,0.3294704762868194,1345521.0160471303,691.0,0.6888567293777135,0.2952243125904486,0.0,0.3936324167872648,0.0318379160636758,0.1389290882778582,0.0014471780028943,6.008213552361396,0.0005380827332162,0.0771330278262438,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,1000000.0,vwap_0935_1030,20.0,0.1,0.6756953759494675,0.8888847852161679,2.4162469350745464,-0.1311938369192421,0.3133297198072542,1328844.8414371368,689.0,0.6894049346879536,0.2989840348330914,0.0,0.3904208998548621,0.0319303338171262,0.13933236574746,0.0014513788098693,8.503105590062113,0.0005388985381945,0.0768762122685812,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,open_0935,5.0,0.1,0.5803119254107532,0.7165309269601159,2.0620481953621557,-0.1469950287307361,0.2605642475398697,3852128.59845657,744.0,0.8077956989247311,0.2620967741935484,0.1706989247311827,0.385752688172043,0.0295698924731182,0.1424731182795699,0.0013440860215053,10.358834244080146,0.0325660596027874,0.0848620215382595,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,open_0935,7.0,0.1,0.579509548466922,0.7151540920844426,2.059151725621221,-0.147034970813156,0.2601308185212663,3850804.092925637,745.0,0.8067114093959732,0.2657718120805369,0.1704697986577181,0.3825503355704698,0.0295302013422818,0.1422818791946308,0.0013422818791946,10.725776965265082,0.0326803411698399,0.0848678211616677,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,open_0935,10.0,0.1,0.5782072185400486,0.7129297461374373,2.054578166707722,-0.1471086462553381,0.2594301718896965,3848663.0033840686,745.0,0.8067114093959732,0.2657718120805369,0.1704697986577181,0.385234899328859,0.0295302013422818,0.1422818791946308,0.0013422818791946,11.276965265082266,0.0326685155949242,0.0848451832451186,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,open_0935,15.0,0.1,0.5751607425733446,0.707727573354155,2.043724328933625,-0.1472706298899079,0.2577895072801774,3843649.335040596,743.0,0.8115746971736204,0.2651413189771198,0.17092866756393,0.3916554508748318,0.0296096904441453,0.1426648721399731,0.0013458950201884,12.252747252747254,0.0327096989570524,0.0848334889169663,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,open_0935,20.0,0.1,0.5702225044240524,0.6993502879260078,2.026461854749693,-0.1475186126882411,0.2551414599594011,3835557.229593106,742.0,0.8005390835579514,0.261455525606469,0.1711590296495957,0.3814016172506738,0.0296495956873315,0.1428571428571428,0.0013477088948787,13.375912408759124,0.0325504305128249,0.0847996011213583,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,t2_open_0935,5.0,0.1,0.5840286825735214,0.716341779759593,1.9830783888256196,-0.1089894082254216,0.2605047155829221,3772222.6335482416,734.0,0.8010899182561307,0.2438692098092643,0.1839237057220708,0.38283378746594,0.0299727520435967,0.1267029972752043,0.0027247956403269,10.686486486486489,0.0346923065696754,0.0937523562823581,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,t2_open_0935,7.0,0.1,0.5834028233588058,0.7152648110892368,1.9808826695089063,-0.1090116548723701,0.2601656803261229,3771208.026896273,735.0,0.8027210884353742,0.2421768707482993,0.1836734693877551,0.3850340136054421,0.0299319727891156,0.1265306122448979,0.0027210884353741,11.03052064631957,0.0345649713959773,0.0937329893340683,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,t2_open_0935,10.0,0.1,0.5824856702556499,0.7136848483572993,1.9776274858335752,-0.1090345852407029,0.2596680797623902,3769718.893150263,735.0,0.8013605442176871,0.2435374149659863,0.1836734693877551,0.3809523809523809,0.0299319727891156,0.1265306122448979,0.0027210884353741,11.532374100719425,0.0346216581345942,0.0937163479921739,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,t2_open_0935,15.0,0.1,0.5802405294024735,0.7098436789249836,1.9699296185715929,-0.1090822186788303,0.2584572301287453,3766095.269741804,733.0,0.791268758526603,0.242837653478854,0.1841746248294679,0.3710777626193724,0.0300136425648021,0.1268758526603001,0.0027285129604365,12.482882882882883,0.0346741487661729,0.0936828861483779,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,t2_open_0935,20.0,0.1,0.5757402206952514,0.7021373096076637,1.9540647681736747,-0.1093638732067836,0.2560232596675287,3758811.299797318,733.0,0.7994542974079127,0.2414733969986357,0.1828103683492496,0.3847203274215552,0.0300136425648021,0.1268758526603001,0.0027285129604365,13.54136690647482,0.0345866987838882,0.0936155692089815,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,tail_vwap_1430_1455,5.0,0.1,1.2265851363200853,2.215463365296748,3.648799220520989,-0.1430824735293394,0.6496434982024464,4955670.747570808,655.0,0.5862595419847328,0.0946564885496183,0.0076335877862595,0.482442748091603,0.0335877862595419,0.0183206106870229,0.0045801526717557,3.3338954468802697,0.0063904204310305,0.0377614960161418,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,tail_vwap_1430_1455,7.0,0.1,1.2191196953741417,2.191642200030691,3.6265339744943534,-0.1434666035565648,0.6443947636412006,4939410.028723258,655.0,0.5770992366412214,0.0977099236641221,0.0076335877862595,0.4717557251908397,0.0335877862595419,0.0183206106870229,0.0045801526717557,4.094754653130288,0.0064004706557349,0.0376888192798661,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,tail_vwap_1430_1455,10.0,0.1,1.2066942899273505,2.1523125242859664,3.5887403976604184,-0.1440280641156105,0.6356796762226329,4912495.102037279,659.0,0.5811836115326252,0.1031866464339908,0.007587253414264,0.4704097116843702,0.0333839150227617,0.0182094081942336,0.0045523520485584,5.2241962774957695,0.0063788581784883,0.0377407930532877,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,tail_vwap_1430_1455,15.0,0.1,1.1863129128853067,2.0889006836345563,3.5273901693099505,-0.1451308774006703,0.6214963534894522,4868681.551064014,656.0,0.5884146341463414,0.0945121951219512,0.0076219512195121,0.4832317073170731,0.0335365853658536,0.0182926829268292,0.0045731707317073,7.185185185185185,0.0063176087548529,0.0376086974320502,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
F2_CAP_MA60,2025-10-01,2026-01-02,2026-06-25,3000000.0,tail_vwap_1430_1455,20.0,0.1,1.16211891907226,2.015196790239123,3.453793834210557,-0.1464367223798701,0.6048003043966259,4817347.20565621,652.0,0.6012269938650306,0.0996932515337423,0.0076687116564417,0.4877300613496932,0.0337423312883435,0.0184049079754601,0.004601226993865,9.29045996592845,0.0063560516179824,0.0377120249995613,minute_execution_summary_F2_CAP_MA60_20251001_20260625.csv,,,,,,,,,,,,,,,
