setting,start,trading_start,end,initial_cash,execution_mode,roundtrip_cost_bp,max_participation,annual_return,cagr,sharpe,max_drawdown,total_return,final_value,orders,partial_or_failed_rate,failed_rate,capacity_limited_rate,lot_residual_rate,no_minute_data_rate,no_turnover_rate,limit_block_rate,avg_slippage_bp,avg_participation,avg_abs_exposure_gap
Exph_v3_exp_looser,2013-07-01,2013-07-01,2026-06-25,1000000.0,open_0935,7.0,0.1,0.11039509760671765,0.09885038239207566,0.601381001874661,-0.4985377423891387,2.2210360788742864,3221036.0788742863,19831.0,0.8839191165347183,0.2301447229085775,0.4382028137764107,0.24925621501689274,0.02264131914679038,0.13650345418788765,0.00030255660329786695,14.802711731184909,0.06042867463819937,0.207777365266071
Exph_v3_exp_looser,2013-07-01,2013-07-01,2026-06-25,1000000.0,vwap_0935_1030,7.0,0.1,0.161230730150847,0.15716403799888878,0.9235553396502582,-0.32126387767058406,5.118578817361805,6118578.817361806,15324.0,0.6703863221091099,0.0980814408770556,0.15870529887757764,0.4154267815191856,0.02930044374836857,0.012398851474810754,0.00019577133907595928,7.402431083134361,0.02363250201800346,0.06377288723510718
Exph_v3_exp_looser,2013-07-01,2013-07-01,2026-06-25,1000000.0,twap_0935_1030,7.0,0.1,0.1629713195226426,0.15920538750225632,0.9342138915760775,-0.3200048464046287,5.25387184509554,6253871.84509554,15261.0,0.6690256208636394,0.09593080401022214,0.160277832383199,0.41399646156870457,0.02942140095668698,0.012384509534106546,0.00019657951641438963,7.451112560701602,0.023798868579933522,0.06407343537960579
Exph_v3_exp_looser,2013-07-01,2013-07-01,2026-06-25,1000000.0,tail_vwap_1430_1455,7.0,0.1,0.1448305110480841,0.13757180707155325,0.8114701626422268,-0.36953692420510487,3.9502379426547147,4950237.942654715,16160.0,0.7327970297029703,0.09047029702970297,0.2508044554455445,0.39603960396039606,0.027784653465346535,0.006992574257425743,0.0013613861386138613,9.60681725404817,0.03414175176418569,0.08135944809299511
Exph_v3_exp_looser,2013-07-01,2013-07-01,2026-06-25,1000000.0,t2_open_0935,7.0,0.1,0.118405635268685,0.102695801655454,0.5536749351278841,-0.47738999553777317,2.3637335463165243,3363733.5463165245,19935.0,0.890092801605217,0.22322548281916227,0.45407574617506896,0.2470027589666416,0.022623526460998244,0.12982192124404315,0.0005016302984700275,15.078398450113012,0.06171978922072402,0.2016374131744285
